Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,2118467913.37873,2376335048.39976,2807061008.69084,3576615240.41616,4900469511.10191,6384452066.5146,9206301269.79164,11662040713.8753,8647937081.2562,9260285755.62424,10142111824.5835,10619320682.9474,11121464437.0415,11609513246.7958,10553337518.414,10546136235.5219,11527458709.0158,12457940694.7395,13619290539.2116,12641698583.2152,13878908628.9378,19513506553.1251,24185982215.6543,25955275380.0321,29243452882.3545
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.59999999927597,13.1999999979356,14.0000000015501,10.4999999988202,13.8999999991133,13.1999999994661,13.7000000015467,6.90000000042959,-14.1000000006998,2.2000000002151,4.69999999867412,7.20000000096486,3.3,3.60000000058993,3.19999999896625,0.199999999825991,7.50000000164144,5.19999999965324,7.59999999853918,-7.19999999920631,5.80000000065645,12.5999999997766,8.29999999959539,5.90000000046228,7.2
Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.9756097560976,72.8268292682927,72.8268292682927,73.0268292682927,73.0756097560976,72.8243902439025,72.8731707317073,73.0731707317073,73.0731707317073,73.1731707317073,73.8170731707317,74.119512195122,74.6219512195122,74.8731707317073,74.8707317073171,74.8682926829268,75.2170731707317,75.619512195122,76.2219512195122,73.3756097560976,72.2780487804878,74.7658536585366,77.4658536585366,78.319512195122,..
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.012,10.888,10.769,10.676,10.584,10.497,10.394,17.1,19.295,19.523,18.884,17.511,16.576,17.498,18.261,17.617,17.704,18.966,18.304,18.175,15.469,13.451,12.405,12.405,12.871
Armenia,ARM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.1459046468502,1.06004929341667,4.7215533660534,6.96126135875795,0.638928002410097,2.89235662459004,4.40736089644516,8.94995335353387,3.40676682683801,8.17636138473952,7.65000807859294,2.55802007757907,5.78966778544651,2.98130868933672,3.73169119261693,-1.403607559009,0.969553268816138,2.52023382001638,1.44344660770698,1.21143577838465,7.18483629443371,8.64091108973855,1.98041877615554,0.269511978259125,3.30693341072904
Armenia,ARM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,86.7833099365234,..,..,88.6511611938477,92.0563430786133,95.2676467895508,96.8182601928711,96.5329437255859,102.957763671875,107.732391357422,94.8774032592773,..,86.8721923828125,86.5204010009766,86.442138671875,..,..,83.0249410833595,86.8260633029699,88.5080298201293,91.4853735120921,91.7106609922965,89.4111027634947,90.9458714101262,..
Armenia,ARM,"Population, total",SP.POP.TOTL,3211800,3199800,3182500,3164900,3146400,3127100,3107400,3087100,3066000,3044800,3027900,3024100,3022000,3013800,3004600,2992300,2979400,2969000,2962500,2961500,2962300,2969200,2964300,3033500,3086700
Armenia,ARM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.29806741743693,4.65949974895044,4.37657009672654,6.90990201303095,5.96010687349519,7.30731450469503,7.25233231640274,8.09234920917782,8.78869421378729,5.7160373406455,6.44066805582743,4.67672759828402,3.11193185351156,3.50211415457343,1.74473701796819,3.16536727816995,2.19257337687685,2.14204783415544,0.736345856475298,0.463408850763634,2.64014282794454,4.99991586140552,2.39959276465582,0.506878336560983,..
Armenia,ARM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,3.6334,3.1014,3.4708,3.7592,4.4627,4.4457,5.1543,5.6485,4.502,4.2991,4.9041,5.6696,5.4929,5.7607,5.6172,5.3749,5.6892,5.9516,6.4247,6.9145,7.4634,7.7742,7.4987,7.4936,..
Armenia,ARM,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,24.1,19.8,14.8,10.3,6.1,4.5,3.7,2,3.1,2.9,3.1,2.5,2.9,3.4,2.9,2.5,2.4,2.9,2.4,1.5,2.1,1.9,1.9,0.8,..
Aruba,ABW,GDP (current US$),NY.GDP.MKTP.CD,1896456983.24022,1961843575.41899,2044111731.84358,2254830726.25698,2360017318.43575,2469782681.56425,2677641340.78212,2843024581.00559,2553793296.08939,2453597206.70391,2637859217.87709,2615208379.88827,2727849162.01117,2790849720.67039,2962906703.91061,2983637430.1676,3092427932.96089,3276187709.49721,3347561738.94591,2461056053.22795,2889305033.55975,3326671314.7742,3746573413.07565,4167588070.29217,..
Aruba,ABW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.1820016304779,-0.944953481157384,1.11050459944282,7.29372807096192,-0.383137672063768,1.12741146411624,3.0895443848509,1.83575517191368,-11.6777413693852,-2.73345679250639,3.36923718421511,-1.04079988436683,6.43146080719245,1.42609951155575,3.61147906591042,1.23433537363427,3.49342985290626,3.21247111920076,1.22914408896015,-23.9400592677491,14.833691976226,10.6079607621246,9.51636022347185,6.81077669324554,..
Aruba,ABW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.044,73.135,73.236,73.223,73.415,73.498,73.642,73.783,73.974,74.297,74.578,74.841,75.072,75.261,75.405,75.54,75.62,75.88,76.019,75.406,73.655,76.226,76.353,76.5,..
Aruba,ABW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.88360430316263,3.31524678585423,3.65636507938418,2.52912946932762,3.39778677828805,3.60802438784541,5.39256784475516,8.95598705177784,-2.13542872046937,2.07814071860786,4.31629742195203,0.627471992893372,-2.37206524252261,0.421440918881214,0.474763597342641,-0.93119598707956,-1.02828178762012,3.6260414135296,4.25746204335427,..,..,..,..,..,..
Aruba,ABW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,97.5565338134766,100.163063049316,101.929069519043,100.940940856934,99.2053527832031,99.8657531738281,106.236473083496,97.0627517700195,97.9976272583008,98.2207412719727,96.633918762207,108.976188659668,..,..,..,..,..,137.829788208008,139.320587158203,135.124725341797,123.625907897949,131.802169799805,..,124.379366731084,..
Aruba,ABW,"Population, total",SP.POP.TOTL,91439,92074,93128,95138,97635,99405,100150,100917,101604,101838,102591,104110,105675,106807,107906,108727,108735,108908,109203,108587,107700,107310,107359,107995,108785
Aruba,ABW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-14.0750555726085,16.9490560127573,7.81642871198372,-4.68763897846137,-8.8049356352136,8.92046662114826,-17.5903165005138,0.664175810874169,-0.41563759901472,7.61167220218675,18.5057800383246,-12.0331802180755,9.97445713517423,7.46525460335849,-0.907264375161604,0.923397287531133,5.2533752062728,4.39981717177271,-2.2472039816062,6.54462863106249,4.62204992644621,7.45941691066831,-3.66893557834966,2.4774663008564,..
Aruba,ABW,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.2719,0.297,0.3424,0.3494,0.3853,0.4242,0.4581,0.4545,0.4933,0.4828,0.2907,0.3754,0.4128,0.4411,0.4625,0.4854,0.4671,0.4653,0.5095,0.4887,0.5074,0.5355,0.5371,0.556,..
Aruba,ABW,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,380360222861.197,396436967262.563,468517181129.878,615643050220.515,696811489612.816,749708370332.989,856603595823.192,1058448244063.77,931761689770.843,1152566632022.13,1402939868653.4,1552728401401.58,1583737461925.39,1474677007565.64,1356805839935.9,1211588128417.61,1330890554614.09,1433144978761.67,1398349602956.35,1333336461648.09,1560617493202.69,1695627535475.8,1734451264655.6,1757022451652.83,1798518933689.21
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.03145880248898,3.94980535772942,3.0912800997751,4.21894147547516,3.15548121323168,2.7709261737475,3.78947119882653,3.62398503565633,1.95484826298522,2.21004795300735,2.39473494330615,3.95247138119184,2.65445302592404,2.60118978187332,2.16434780647852,2.75564065529868,2.29331030192918,2.87417039499501,2.19401703622717,-0.133531904304775,2.00694844335034,4.25304559238732,3.58382100798981,1.37340773365975,1.35039785076631
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.6341463414634,79.9365853658537,80.2390243902439,80.490243902439,80.8414634146341,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195,82.0463414634146,82.1487804878049,82.3,82.4,82.4487804878049,82.5,82.7487804878049,82.9,83.2,83.3,83.2,83.0512195121951,83.0512195121951,..
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.747,6.375,5.933,5.399,5.036,4.785,4.381,4.242,5.565,5.214,5.083,5.225,5.663,6.078,6.055,5.711,5.592,5.345,5.143,6.394,5.022,3.728,3.668,3.942,4.09
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.40712998561533,2.98157117047457,2.73259754838937,2.34325687131265,2.69182949622197,3.55528696972984,2.32761442623159,4.35029726664093,1.77112025681656,2.9183370211222,3.30384784681081,1.76278299052228,2.44988248109259,2.48792932080492,1.50836803138463,1.27699365720306,1.94864309065653,1.91140002818579,1.610770929127,0.846900734607273,2.86391284709318,6.59409658717841,5.59701792296707,3.16656665428797,2.87403791660173
Australia,AUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,159.110763549805,155.594390869141,153.576126098633,136.105545043945,144.056564331055,137.490737915039,135.526565551758,133.277267456055,134.099243164062,131.931564331055,..
Australia,AUS,"Population, total",SP.POP.TOTL,19274701,19495210,19720737,19932722,20176844,20450966,20827622,21249199,21691653,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24592588,24963258,25334826,25649248,25685412,26018721,26659922,27194286,27614411
Australia,AUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.81762721403267,3.69701188608667,1.9178050221833,6.96956991636737,-3.60113772652235,4.0750646338694,5.18803286061474,4.26757732505596,3.10519028312049,3.08482804330762,4.67434620832808,3.70774989384992,3.43950309398958,4.28599049307814,3.456117831131,3.54660341826144,3.62158795648508,4.23450805251819,2.77077560426989,1.34826011276187,2.01542405903096,4.05215286724898,2.03614704389564,3.05761029844929,..
Australia,AUS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,360.4279,368.6413,368.1402,381.9789,384.1228,390.1907,400.701,404.3323,410.3013,415.3195,412.862,413.3728,405.7424,396.4423,400.6316,408.6132,411.2113,409.2476,407.9086,392.5458,384.7347,378.0651,377.4957,383.4031,..
Australia,AUS,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.9,..,1.1,0.7,..,..,..,0.5,..,0.5,..,..,..,0.6,..,0.5,..,0.6,..,0.9,..,..,..,..,..
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,196477206829.33,212837224022.813,260779834340.097,299210411454.823,313952317330.776,333905979332.481,386760177589.497,429234399096.173,399290118782.429,389827789217.634,428954737064.057,406750487603.59,426580502769.417,438556021078.034,379546097300.633,393687359770.273,414926138132.691,452582294972.775,442983642371.842,434397601557.696,480466363176.806,473221298968.216,516670509628.876,534790720466.822,579470021095.418
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.31698749571339,1.48436877605324,1.14156504542775,2.56525534067859,2.32036514266782,3.26933601506059,3.77522468729185,1.45330562142114,-3.58626472551299,1.80898243043663,2.92746800169145,0.628246239479637,-0.250726423318454,0.755798850316665,1.30352331826198,2.11721964494312,2.27224992038207,2.48422114080024,1.75497619649288,-6.31825509209936,4.92309171717903,5.33096379400371,-0.786244288594673,-0.659089573171372,0.615747280959056
Austria,AUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.5756097560976,78.6780487804878,78.6317073170732,79.1804878048781,79.3317073170732,79.8804878048781,80.1804878048781,80.4317073170732,80.3317073170732,80.5804878048781,80.9829268292683,80.9365853658537,81.1365853658537,81.490243902439,81.190243902439,81.6414634146342,81.6439024390244,81.6926829268293,81.8951219512195,81.1926829268293,81.190243902439,81.2951219512195,81.7926829268293,81.9951219512195,..
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.007,4.852,4.779,5.969,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264,5.2,5.582
Austria,AUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.65000077279529,1.81035787764129,1.35555370896445,2.0612061803287,2.29913785639286,1.44154851119017,2.16855528800757,3.2159503323988,0.506308827696504,1.81353438995062,3.2865791487538,2.48567562177015,2.00015616900597,1.60581182954474,0.89656333526032,0.891591752655362,2.08126911385587,1.99837981429549,1.53089564152644,1.38191063351854,2.7666666666667,8.54686993188458,7.81413417002831,2.93791574279376,3.52719439956928
Austria,AUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.8608627319336,98.9512710571289,99.3974533081055,99.2856369018555,100.199432373047,100.416679382324,100.102569580078,100.126129150391,100.594093322754,100.263969421387,99.6729583740234,100.108726501465,101.173210144043,101.304809570312,101.411582946777,100.227989196777,100.337898254395,100.692596435547,101.543632507324,101.690559387207,102.307662963867,101.458000183105,100.504371643066,100.622657775879,..
Austria,AUT,"Population, total",SP.POP.TOTL,8042293,8081957,8121423,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8840521,8879920,8916864,8955797,9041851,9131761,9177982,9208163
Austria,AUT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.89572243102078,0.0650010498093938,2.37557550248335,1.0640170021225,25.8307026071969,3.14473468828869,17.8058113461032,1.46799597032563,3.58137196898673,-5.64539670207833,5.35812778038962,1.2830027920872,-0.302633479129545,0.389557041234778,-1.80409511056007,-7.23989904197038,3.38180275607348,-6.15119207172195,-2.85255617561831,-2.76332070661681,3.95409878611296,3.0221599256451,0.566112370322707,2.55351579610657,..
Austria,AUT,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,71.3722,73.2194,78.1693,79.6087,80.4137,78.2717,75.4421,75.2415,68.0602,73.7998,72.1872,69.0207,69.6088,65.9262,67.3632,67.7745,70.0851,67.2508,68.7767,62.9162,66.2034,62.6472,58.4761,58.0304,..
Austria,AUT,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,0.4,0.1,0.2,0.1,0.4,0.5,0.7,0.5,0.5,0.7,0.3,0.2,0.7,0.7,0.3,0.6,0.6,0.7,0.5,0.6,0.5,..,..
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,5707616203.72011,6236087738.28284,7276413079.11451,8680405740.94125,13245421880.834,20981929497.6188,33049419431.2244,48851293785.4483,44292427184.9492,52909294791.9262,65952796427.9473,69679944504.1972,74160560123.6902,75239785452.1022,53076235354.746,37866996882.9157,40866627351.9817,47112470051.7701,48174235294.1176,42693000000,54825411764.7059,78807470588.2353,72428470588.2353,74426000000,75937647058.8235
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.89999986533643,9.43891626906561,10.2082994004776,9.25380179728907,27.9615381082131,34.4662096226792,25.4632157314482,10.591437462476,9.36950260277183,4.78883248761557,-1.5729973511111,2.20293891708398,5.84341590483928,2.79758521448559,1.04954641215085,-3.06359842251706,0.153614661745507,1.50040167167313,2.47980879185565,-4.19896065333343,5.61644027150554,4.71468033247649,1.35447749115767,4.15806800428062,1.44985591122698
Azerbaijan,AZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.043,66.769,67.036,67.488,67.71,68.489,68.659,69.355,69.874,70.309,70.565,71.08,71.485,71.93,72.349,72.568,72.694,73.016,73.29,70.312,70.999,74.125,74.429,74.576,..
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04,5.65,5.64,5.648,5.457
Azerbaijan,AZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.5471959015228,2.7711647199827,2.23386492967049,6.70893042797786,9.6795073191705,8.32892482863209,16.6997549618244,20.8490871772712,1.45704835970321,5.72687224669605,7.8583333333334,1.06621339720303,2.41571745279419,1.37344181533176,4.02768573742726,12.4433748584372,12.9359184187335,2.26854690373999,2.61057182799215,2.75980947008127,6.65029912708779,13.8522590144267,8.78543049849081,2.21217188919901,5.62208788068338
Azerbaijan,AZE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,83.0853181521079,82.9176205382172,82.762274922741,83.1376553563209,83.4386600193183,84.8098586425184,86.5856935803605,89.2625164667822,108.488781124,107.863960509557,91.365513501165,91.4106367606057,90.9530364179442,92.7402972401367,91.1228035886648,..
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,8111200,8171950,8234100,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9939771,10024283,10093121,10137750,10141756,10153958,10202830,10246996
Azerbaijan,AZE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,14.3593922707314,32.4654989629361,55.0728766554257,54.3650509070362,33.7957978256418,21.380140470442,13.9011034961161,8.1611083168233,6.54746236391725,6.337255132933,6.80050011965746,7.59651867931835,3.53211598676051,5.88846176710651,7.62606837682972,11.8828171505465,7.01669598350389,2.97797589143235,3.12183056112494,1.18790387182911,-3.11473447263613,-5.67773710614177,0.349083720733803,0.310746244591944,..
Azerbaijan,AZE,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,27.7171,27.4864,29.7755,29.5011,31.2193,31.9395,28.9209,32.2309,27.9826,26.6362,29.4692,32.2811,33.2118,34.7247,34.5229,34.4155,34.226,34.7625,36.9819,35.4067,37.4242,39.6836,41.7458,38.8875,..
Azerbaijan,AZE,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,11.4,0.2,0.2,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,8317830000,8881160000,8870090000,9055290000,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720400000,10475300000,11139100000,11837600000,11880900000,12446900000,12819200000,13277000000,10363200000,12037000000,13896800000,15271300000,15832800000,..
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.62600982683425,2.70495624731029,-1.26491667612372,0.882373744518318,3.39608420536011,2.51659221712706,1.44609991235758,-2.32364807041851,-4.17542805647342,1.53866248693835,0.613170735890648,4.52003886739061,-2.86320081549439,1.8469701294558,0.997411675486745,-1.15650811269629,3.3713988456489,2.39795510823548,-0.838585871193203,-20.0893664891399,17.5861390037409,10.8779009410268,3.04824180553773,3.37866553336166,..
"Bahamas, The",BHS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.765,73.023,73.213,73.235,73.413,73.456,73.463,73.445,73.455,73.449,73.571,73.707,73.93,74.029,73.805,74.042,74.031,74.062,71.408,72.994,70.752,74.491,74.552,74.71,..
